id,normdist,gender,expdist,geomdist
1,2.35,Male,0.2980808069,1
2,2.29,Female,0.1146755449,7
3,2.84,Female,0.5845591087,2
4,1.3,Female,3.0690373942,1
5,-1.24,Male,0.0060639948,2
6,0.23,Male,0.0609171528,5
7,3.29,Female,0.9334057643,2
8,-1.56,Male,1.15454773,2
9,-1.26,Male,0.3708028145,1
10,-2.4,Female,1.9725746902,3
11,2.5,Female,2.3246373823,2
12,-2.45,Female,0.3552639729,3
13,-0.85,Male,0.6808457369,1
14,-3.99,Male,0.0624608515,1
15,-0.15,Female,0.3983311581,1
16,0.23,Female,1.3346222932,2
17,-3.15,Male,0.0283316282,1
18,-4.09,Male,1.0369095742,1
19,0.04,Male,0.758410172,5
20,-3.73,Female,0.4864316461,2
21,1.29,Female,0.3066686989,2
22,0.25,Male,0.1275765397,2
23,2.97,Male,0.2464853909,2
24,1.26,Male,1.5498095494,2
25,3.18,Male,1.8332350095,1
26,0.81,Female,1.3963762396,3
27,0.35,Female,0.0421633819,2
28,2.62,Male,1.2542595616,1
29,2.61,Female,1.2819473976,1
30,2.22,Female,0.8896805944,3
31,2.43,Male,0.3324460825,1
32,-3.99,Female,1.0759108413,2
33,-2.74,Female,3.288694717,2
34,-2.12,Female,0.2231528262,2
35,0.36,Female,0.9277472522,1
36,-1.33,Female,0.3606469847,1
37,-3.78,Female,1.6813746179,6
38,-2.78,Female,0.2865875923,2
39,1.48,Male,0.2168714392,3
40,-0.48,Female,0.1319122069,2
41,-2.63,Male,1.0501946713,2
42,0.01,Female,0.4363473126,3
43,1.61,Male,1.4966839105,2
44,-2.97,Male,1.0628733309,1
45,-2.82,Male,0.257171216,2
46,-1.24,Male,0.0863929154,3
47,4.75,Female,0.3802428778,1
48,1.78,Male,0.5461117951,2
49,0.01,Male,1.3728270085,2
50,0.84,Male,0.9135497231,1
51,-2.44,Female,1.2865521624,1
52,-3.02,Male,0.1198578967,1
53,-3.77,Male,2.6445971343,4
54,2.78,Male,0.2239992613,2
55,0.9,Male,0.7433216304,2
56,-4.6,Female,0.5410218411,1
57,0.63,Female,0.0112107276,1
58,-0.63,Male,0.1460543813,1
59,-0.5,Female,1.9405376878,1
60,0.6,Female,0.6689800985,1
61,2.81,Male,0.272739505,1
62,-0.15,Female,0.1128970001,1
63,2.82,Female,0.8147003888,2
64,-2.83,Female,0.4255005958,4
65,-1.57,Male,0.2525872365,3
66,1.55,Female,0.8402687066,3
67,-1.29,Male,0.803710513,1
68,1.49,Female,3.1509489671,1
69,-0.09,Male,3.275373666,2
70,-2.54,Male,0.5053479588,4
71,0.0,Female,0.5074954305,1
72,0.3,Male,0.4690818822,4
73,3.13,Female,1.3612266395,4
74,-2.33,Male,1.4197446885,2
75,-5.42,Male,0.1587566841,1
76,0.05,Male,1.8636128469,1
77,-3.69,Male,1.4651109185,1
78,-0.26,Male,0.3621513334,1
79,-0.34,Female,1.0013665226,1
80,-0.63,Male,2.978159672,9
81,0.19,Male,0.0512523978,2
82,-0.94,Male,0.3984533537,2
83,1.31,Female,0.6108456794,1
84,-0.97,Female,0.2230333265,3
85,0.8,Female,0.3183973103,1
86,4.18,Male,0.1286097376,1
87,-1.13,Female,0.0339374604,5
88,0.27,Female,0.2181515393,1
89,-1.58,Female,2.7189427918,2
90,-2.75,Male,0.3021693942,3
91,1.41,Female,0.0607485354,6
92,-1.31,Male,6.0261707842,1
93,-2.37,Female,3.237957689,1
94,0.81,Male,1.14790827,4
95,-0.48,Female,2.3530439032,1
96,-3.51,Male,0.1767271079,1
97,-0.14,Male,0.4864299191,1
98,3.7,Female,0.5696934079,2
99,1.68,Female,1.2173365248,1
100,-1.68,Female,0.2563421385,1
101,2.79,Female,0.2214179819,2
102,0.04,Male,0.2932624278,2
103,0.54,Female,0.5707974118,4
104,-0.94,Male,4.1953644436,2
105,1.06,Male,3.0687146523,1
106,2.21,Male,0.3180393347,6
107,-3.07,Male,0.2918831003,1
108,0.44,Female,0.8154091944,5
109,2.83,Female,1.8836096979,1
110,-0.96,Female,0.1910309703,1
111,1.62,Female,0.4322719917,1
112,-0.68,Female,1.3932563009,2
113,1.64,Male,0.9918960962,3
114,-4.12,Female,1.5254811886,3
115,-1.88,Male,2.0320114098,1
116,-0.06,Female,0.3955697167,2
117,-0.32,Female,0.1605786897,2
118,0.24,Female,2.0798848832,2
119,-0.7,Male,0.9506096287,1
120,-0.39,Female,2.055351638,2
121,-1.81,Male,0.2265508685,1
122,-1.21,Female,0.0088965711,2
123,3.24,Female,0.3545405156,2
124,-1.74,Female,0.324298615,1
125,0.32,Male,0.5007720076,1
126,-0.0,Female,0.2396613387,1
127,-1.48,Female,0.485657818,1
128,3.37,Female,0.8240585353,1
129,-0.76,Female,0.9421493308,6
130,-2.16,Male,0.4831856688,1
131,0.49,Female,0.4120830436,1
132,-6.15,Female,0.9554339426,1
133,-0.25,Female,1.0395340423,1
134,-3.16,Female,0.1365553419,1
135,-1.19,Male,0.7255857274,3
136,1.07,Female,1.4799597085,1
137,1.11,Male,0.029580217,1
138,0.27,Male,0.2213667378,4
139,0.66,Female,1.5931976896,2
140,0.3,Female,2.0912035927,1
141,-2.53,Female,0.4340655316,5
142,0.04,Male,0.1381880332,1
143,-0.81,Female,0.9734539616,2
144,0.09,Female,0.2730363747,3
145,-1.51,Male,1.2705831395,2
146,0.31,Male,2.5019340731,1
147,-0.89,Female,0.0646452956,2
148,-5.07,Female,0.932706829,5
149,-1.0,Female,0.1922212557,2
150,-0.36,Male,0.4027834422,1
151,1.03,Male,0.0098622157,1
152,-0.66,Female,0.075755271,1
153,-0.12,Female,0.7519394982,1
154,-1.69,Male,2.0208302349,4
155,-0.08,Male,0.5910556477,2
156,-1.09,Male,1.1555994079,2
157,-0.62,Female,0.066937729,2
158,-5.6,Female,0.4956823252,8
159,-1.7,Male,1.0628181815,1
160,0.46,Female,0.0452596469,4
161,-1.85,Female,0.3158790268,1
162,1.42,Male,0.9875909474,3
163,0.15,Male,1.488628145,2
164,-1.73,Male,0.6152348975,1
165,2.35,Female,0.8633049222,1
166,1.94,Male,0.6396550696,1
167,4.53,Male,0.4274910418,1
168,0.81,Male,0.3757714136,1
169,-1.04,Female,0.964860898,2
170,0.69,Male,0.2179123319,5
171,1.08,Female,0.0064071806,4
172,1.82,Female,0.0376286861,1
173,0.03,Female,0.264428937,1
174,2.28,Female,0.4985489274,1
175,1.46,Male,1.2678221991,5
176,1.59,Male,0.2541178172,2
177,1.04,Male,0.1757612698,5
178,0.9,Male,0.0979901638,2
179,-1.39,Male,0.6719616474,1
180,0.41,Male,0.9769473514,1
181,-0.87,Female,1.3745408069,3
182,-2.34,Female,0.0561801557,1
183,0.4,Female,0.0503267122,1
184,0.97,Female,0.6155293273,1
185,0.43,Female,3.8157984469,3
186,1.24,Male,0.2098114136,1
187,-0.18,Male,4.1732143973,1
188,2.01,Male,3.0446695046,2
189,-1.04,Female,0.3567007848,1
190,-1.31,Female,0.0923353638,2
191,-1.61,Female,2.2771998332,2
192,-0.34,Female,0.5865822254,2
193,-0.38,Male,0.5629138174,2
194,1.04,Male,0.5926630431,1
195,-0.6,Female,1.400817635,1
196,1.86,Female,0.3946537888,1
197,0.74,Female,0.4294831562,1
198,3.49,Female,1.0125498548,1
199,-0.12,Female,0.2466085464,1
200,3.2,Female,0.8662484727,2
201,1.33,Male,0.6543410397,1
202,-3.38,Male,2.4925938167,1
203,-0.25,Male,1.2994933185,1
204,0.48,Female,0.5910570595,1
205,1.82,Female,0.9087623369,2
206,-2.57,Female,0.6445148619,5
207,-1.81,Male,1.8718214715,2
208,1.28,Female,0.2799465148,3
209,-1.95,Male,0.0203136585,1
210,1.2,Male,0.5379050376,1
211,-0.02,Female,2.2743399835,1
212,0.45,Female,1.3526436242,1
213,2.45,Male,3.352625468,2
214,3.86,Female,0.1391228076,1
215,-0.37,Female,1.5424944479,1
216,-2.18,Male,0.0927756306,1
217,-3.99,Female,0.8149873258,3
218,1.69,Female,1.0265516089,1
219,-0.74,Female,0.090723236,1
220,-1.37,Female,2.6209117539,1
221,1.92,Male,1.0900525081,2
222,-1.0,Female,0.0744727142,2
223,-1.42,Male,0.5711796756,2
224,0.27,Male,0.4552816951,1
225,0.6,Female,0.1034917145,3
226,2.1,Male,1.9517625867,1
227,2.98,Female,0.2044680761,2
228,0.97,Male,1.8916276686,1
229,-0.15,Male,0.5539121971,4
230,-0.6,Male,0.1605130916,3
231,-0.98,Female,1.2344344261,1
232,-0.15,Female,0.8195661671,3
233,3.34,Male,1.8285693445,1
234,-0.02,Male,1.1239021407,1
235,1.27,Female,2.2735092197,1
236,0.73,Male,0.7722352237,2
237,-2.08,Female,0.4973602726,1
238,-3.47,Female,0.1679438502,2
239,-0.13,Male,2.6508647991,3
240,3.41,Male,0.13331739,4
241,2.51,Male,0.3749812028,2
242,-2.44,Female,0.0523187373,2
243,-0.78,Male,0.128399143,3
244,2.01,Male,1.5401456083,3
245,0.64,Female,0.4784639143,1
246,2.9,Male,0.9394226469,2
247,2.69,Female,2.4753881694,1
248,0.97,Male,1.1964087417,1
249,-1.26,Male,2.6378948655,3
250,0.38,Female,2.6657418873,3
251,-0.9,Female,1.8440367928,2
252,0.28,Male,0.666967031,3
253,1.46,Female,0.2897946868,1
254,0.79,Female,1.2511718402,2
255,0.12,Male,0.0592160319,1
256,-4.38,Female,0.1051292688,7
257,3.85,Male,0.6593542827,1
258,1.01,Male,2.671657775,1
259,-0.33,Female,2.8233284956,1
260,-2.42,Male,1.7805439578,1
261,0.07,Male,0.3495300508,1
262,-0.89,Male,3.5102375216,1
263,5.89,Female,2.088984507,4
264,2.48,Female,0.2500210554,1
265,0.25,Female,0.7287974252,4
266,1.56,Female,0.2457924358,1
267,0.88,Female,1.9117075797,3
268,-4.75,Female,1.3563226225,1
269,-0.84,Male,2.2362903779,1
270,3.06,Male,0.0842619515,1
271,1.56,Male,0.8042086219,6
272,-0.23,Female,0.9789848204,1
273,1.39,Male,0.0467315511,1
274,2.91,Male,1.5610445701,1
275,0.34,Female,0.0704796828,1
276,-0.81,Male,3.885087053,1
277,0.13,Female,1.5509295116,10
278,-2.13,Female,0.6862853085,2
279,-3.49,Male,0.6141811785,1
280,0.42,Female,1.1500307512,2
281,-1.73,Female,0.4696083871,1
282,0.4,Male,0.1682226424,3
283,-3.05,Female,0.6882506376,1
284,-2.05,Male,0.7132877173,1
285,1.19,Female,0.3123610121,3
286,0.79,Male,3.2994763651,2
287,-1.9,Male,1.690575668,1
288,-1.87,Female,1.2763785754,1
289,0.88,Male,5.3191225191,5
290,-1.33,Male,3.0262971628,2
291,-0.32,Male,0.9824736558,2
292,2.16,Female,0.3697914008,2
293,4.58,Female,1.3995053416,8
294,0.88,Female,0.2209100213,1
295,0.46,Female,1.6607767283,2
296,-0.72,Male,1.9666092529,2
297,-1.5,Male,0.0592895904,4
298,0.95,Male,1.1585854568,1
299,-0.81,Female,0.1477627525,1
300,-2.2,Female,0.5143592447,1
301,2.25,Male,1.1230132294,1
302,4.41,Male,0.7180085436,1
303,-1.44,Female,0.0270016487,1
304,-0.21,Female,0.6667887177,1
305,-0.63,Female,3.8158660201,2
306,-0.1,Male,1.4102317549,1
307,1.04,Female,1.2734783434,3
308,-3.39,Female,0.3513940923,2
309,0.49,Female,1.2814675084,3
310,-0.03,Female,2.8256534885,1
311,0.05,Male,0.7276459685,3
312,-0.57,Female,4.8747157669,4
313,-2.28,Male,1.9961087819,2
314,2.86,Male,1.752784948,1
315,-0.63,Female,1.814522159,1
316,-1.3,Male,0.3216901169,4
317,-1.39,Female,0.0270768367,2
318,-0.2,Female,2.6527218314,1
319,-1.21,Female,1.8461494994,3
320,-3.83,Female,2.0819343098,1
321,-0.43,Female,0.2189523571,2
322,-0.13,Female,0.4464926088,3
323,-2.54,Female,0.3044191631,2
324,0.81,Male,1.7682516553,8
325,-0.98,Female,1.6430637725,1
326,2.24,Male,1.3751693984,1
327,-1.16,Male,0.9556782216,1
328,-1.26,Female,1.7302017103,6
329,0.71,Male,1.2141563973,6
330,0.85,Female,1.0299527143,1
331,1.45,Female,1.304117924,1
332,-2.5,Male,2.7977187419,6
333,-1.45,Male,1.6586415465,1
334,1.2,Female,0.003275899,2
335,-0.22,Male,2.479283532,1
336,2.17,Male,0.9771814463,1
337,2.85,Female,0.0893827666,2
338,3.3,Female,1.5998277933,2
339,1.96,Male,0.5051648448,2
340,0.62,Male,0.0147286314,1
341,3.43,Male,3.1602782973,2
342,-0.73,Male,1.3413446119,1
343,-0.11,Female,1.8454296877,2
344,1.33,Female,1.6514726069,4
345,0.12,Male,0.0750530144,1
346,-3.21,Female,0.0674543186,1
347,-0.97,Female,0.6062380834,1
348,-1.16,Female,0.7449597831,1
349,0.38,Male,0.6668029355,2
350,-2.36,Male,0.9610138062,3
351,-2.96,Male,0.9926290683,3
352,0.89,Male,0.7143323286,2
353,3.53,Male,0.2521270324,5
354,5.06,Male,1.9786814298,2
355,0.33,Female,1.3336712304,1
356,0.01,Female,0.7181654484,3
357,-2.39,Male,3.6858970437,1
358,5.08,Male,2.3173030987,5
359,1.36,Male,1.2956284299,3
360,-1.81,Female,0.6121247283,1
361,0.02,Female,1.2385918969,2
362,-0.35,Female,0.1969513569,3
363,0.14,Male,1.6334100616,1
364,-2.51,Female,0.7784839368,1
365,-0.09,Male,1.7470973083,2
366,1.34,Female,0.7613091637,1
367,-1.95,Male,0.0591199745,1
368,-3.83,Female,0.2555267125,1
369,0.95,Female,0.0149447916,7
370,-1.03,Female,0.0112491563,2
371,-1.47,Male,1.5432790303,1
372,3.92,Male,0.1846390489,3
373,-3.25,Female,1.7807575456,1
374,0.92,Female,0.8622170376,1
375,0.01,Male,1.0787308221,5
376,-0.53,Male,3.6372684121,1
377,0.93,Male,0.4341556227,1
378,-1.35,Male,0.2273466591,1
379,0.42,Female,0.4695335384,3
380,-0.22,Male,1.1310524005,1
381,0.82,Male,1.4817210759,1
382,1.52,Male,0.3001927383,1
383,1.94,Male,0.4145913397,5
384,-0.31,Female,0.9151026567,1
385,-1.91,Male,0.2815073063,2
386,0.4,Male,0.4291708964,2
387,1.23,Male,2.7360153899,1
388,-1.52,Male,0.1580324371,3
389,2.39,Male,0.7660783787,1
390,0.16,Female,0.3818829753,1
391,4.87,Male,0.1353518376,2
392,0.35,Male,0.4652910322,1
393,4.01,Male,1.8990816312,1
394,-0.09,Male,1.1707179032,2
395,1.9,Female,0.1189167459,3
396,2.02,Female,0.2057214345,5
397,1.98,Male,0.0555971891,1
398,0.56,Male,0.2122579063,2
399,-2.59,Female,0.4931028733,4
400,-1.7,Female,2.7494414818,1
401,-1.33,Female,0.3880215652,1
402,-1.06,Male,0.0803162669,6
403,0.46,Male,0.0544687858,1
404,2.21,Female,1.1488568038,1
405,-0.79,Male,0.6249659217,1
406,-2.15,Female,0.3905606864,3
407,0.96,Male,1.0159500938,4
408,0.3,Male,1.3318034101,1
409,-1.06,Female,2.2561991503,2
410,1.91,Male,0.3641269028,1
411,-0.19,Male,0.3948660483,1
412,1.47,Female,1.6154785464,1
413,-1.84,Female,0.832921017,1
414,-3.43,Female,0.2154272795,3
415,-3.28,Male,0.1453398538,5
416,-1.18,Female,0.7348207914,1
417,0.53,Male,0.2502112131,10
418,-2.04,Female,0.7088454034,1
419,-0.17,Female,1.2164732184,2
420,0.64,Male,1.4029063287,1
421,4.2,Female,2.2462701276,1
422,-1.38,Male,0.4813847305,2
423,0.92,Male,2.4381943795,4
424,2.9,Female,1.1192736583,1
425,-3.43,Male,1.4725155389,2
426,-1.84,Male,0.4469230314,2
427,-2.68,Male,0.5594066582,1
428,-0.34,Female,0.085343435,1
429,0.44,Male,0.095603218,1
430,0.71,Male,3.9766542311,1
431,0.43,Male,0.6809316337,1
432,-1.76,Female,3.2022052492,1
433,2.71,Male,0.7018906832,1
434,-3.51,Female,6.6998965882,3
435,1.03,Male,1.219751237,5
436,-0.74,Male,2.5427549807,1
437,0.83,Male,0.23461195,2
438,-1.98,Female,0.7557231347,6
439,-1.62,Male,1.1514940076,1
440,-3.1,Female,0.893688509,2
441,-0.54,Female,0.047159353,1
442,-0.54,Male,1.2763330806,1
443,0.39,Female,0.9761868801,2
444,6.13,Female,0.2310383761,2
445,2.24,Female,1.0414638696,1
446,-1.29,Male,0.0099898483,1
447,3.36,Male,2.6489398126,2
448,0.19,Female,0.9663055525,1
449,2.4,Male,0.853254193,1
450,-0.78,Female,0.0441615166,1
451,-1.52,Male,3.6552460484,1
452,-1.59,Male,0.6284580128,3
453,-0.21,Female,0.0567298024,1
454,-0.75,Male,0.5973310334,1
455,-1.25,Male,1.5456020643,3
456,2.24,Female,0.3927485543,3
457,-3.63,Male,0.0360627857,1
458,-0.69,Male,0.765390493,2
459,2.56,Female,0.1964141679,3
460,3.39,Female,0.2868761451,5
461,-0.69,Female,0.3911694794,2
462,-0.57,Male,0.1834974213,2
463,2.51,Female,1.7721268274,1
464,0.56,Female,0.0546460866,1
465,-0.95,Female,2.1625930972,1
466,1.24,Female,0.2417595145,1
467,-2.25,Female,0.6074108017,1
468,-1.41,Male,1.1827800467,1
469,1.83,Male,0.0114462687,1
470,1.17,Male,0.0539075099,1
471,0.77,Male,0.1631230352,3
472,-3.28,Female,0.3170212336,5
473,-0.45,Male,0.0024270088,1
474,0.58,Female,0.1747560527,3
475,-0.41,Female,0.7572319587,4
476,-0.03,Male,1.0062024549,2
477,-1.01,Female,0.5488563599,2
478,-2.58,Male,1.591287438,1
479,-2.49,Male,0.8766942976,3
480,3.82,Female,0.0096994572,1
481,-0.14,Male,1.5893782157,1
482,-0.21,Male,1.8571868549,1
483,1.24,Female,0.0183877357,1
484,1.33,Male,1.2122801088,1
485,-0.7,Female,1.628111996,1
486,-0.86,Female,2.7155865079,1
487,0.07,Male,0.7574748146,2
488,-0.85,Female,0.7593620524,5
489,0.32,Female,2.6641814211,4
490,1.91,Female,1.3910803552,2
491,-1.78,Male,0.0461434884,2
492,0.09,Female,0.4663362202,1
493,1.78,Female,0.4243616241,1
494,2.62,Male,0.5987314721,5
495,0.19,Male,1.0670230137,3
496,-1.39,Male,0.1998758642,2
497,-0.64,Male,0.476051213,1
498,-0.32,Male,0.5253592583,1
499,-1.38,Male,0.8667142064,1
500,1.53,Female,0.9550840544,3
