id,normdist,gender,expdist,geomdist
501,-0.11,Male,3.5406074135,2
502,-4.46,Male,0.6110871284,4
503,0.83,Female,0.9042616132,1
504,2.68,Female,0.622354508,4
505,-1.06,Male,1.782770289,1
506,-1.63,Male,1.8667405891,2
507,0.41,Male,0.9928383571,1
508,-3.03,Female,0.4891846513,2
509,-0.8,Male,4.0620774918,1
510,0.24,Male,0.0366681096,2
511,-0.88,Male,2.7717224649,1
512,2.2,Male,2.3614052395,7
513,0.18,Female,0.6555178899,2
514,-0.13,Female,0.571420666,2
515,-1.65,Male,1.7893877012,1
516,1.46,Male,0.0250629337,2
517,-0.61,Male,0.6534365979,1
518,0.77,Male,1.7259509884,2
519,-2.63,Male,0.2800270345,2
520,-1.67,Female,1.3689385537,1
521,1.9,Female,2.3251558795,2
522,1.48,Male,0.2113045548,3
523,2.82,Male,0.8501802127,1
524,-0.72,Female,0.1059782072,5
525,0.93,Male,5.773005911,1
526,0.87,Female,0.4566848194,1
527,1.63,Male,0.6220232977,1
528,2.73,Male,0.4168533757,1
529,-2.78,Female,0.0166154684,3
530,-4.99,Male,0.2883833816,1
531,0.61,Female,0.2466575135,2
532,-0.1,Male,0.0300555657,1
533,1.23,Female,0.1023588927,1
534,-4.51,Male,1.3173726105,1
535,-2.1,Male,3.3754578061,1
536,0.13,Female,0.6000037105,1
537,0.89,Male,2.1567872038,1
538,2.13,Female,0.7678640841,2
539,0.44,Male,1.8324288637,1
540,-0.22,Female,0.7650304745,1
541,1.27,Male,0.6430906507,1
542,1.84,Female,0.3338187937,1
543,1.87,Male,1.6785866477,2
544,-1.52,Female,0.2694972873,7
545,2.18,Male,0.4067267598,1
546,-0.86,Male,0.7269541854,2
547,2.23,Male,2.4476454983,5
548,2.21,Female,0.4456777873,1
549,3.47,Male,1.1563004763,5
550,0.37,Female,0.5028504553,2
551,0.88,Male,3.0969192846,1
552,-2.8,Female,0.4976772664,1
553,-0.06,Male,0.9816092973,3
554,2.64,Female,0.3892912217,2
555,-0.14,Male,1.3492092412,4
556,1.15,Female,0.4397722394,2
557,-0.54,Female,1.1353308645,4
558,1.02,Male,0.6195883679,3
559,-0.84,Female,2.0907828875,2
560,1.55,Male,0.1753219564,1
561,-4.16,Female,1.4628101913,3
562,4.46,Female,0.7135771453,1
563,-0.77,Male,1.4458819174,1
564,0.54,Female,0.2140502018,2
565,2.35,Female,0.2175621095,1
566,3.91,Female,0.0299200033,1
567,-0.12,Female,0.1416342291,2
568,-2.6,Female,2.7606007383,3
569,-0.4,Male,0.1303957889,1
570,0.26,Male,0.5400042622,1
571,-4.47,Male,0.581892415,2
572,-3.97,Female,0.1267126669,7
573,-4.2,Female,3.8061251116,1
574,-0.95,Female,0.1796103263,5
575,2.16,Female,0.3471617622,4
576,-1.55,Female,0.3765956717,1
577,0.48,Female,0.7110097735,1
578,-0.04,Female,0.3329343072,1
579,-1.65,Male,0.1433477609,1
580,-0.03,Male,1.2671994673,1
581,2.9,Female,0.2916882882,1
582,-2.01,Male,0.1829715287,4
583,1.32,Female,1.6191825718,1
584,0.48,Female,0.1119188457,2
585,3.18,Female,1.8374394233,1
586,4.82,Male,0.1526709889,1
587,3.78,Male,2.0142166105,3
588,0.12,Male,0.2517289854,2
589,1.59,Female,1.3845885473,1
590,-2.81,Male,0.6116086753,1
591,0.51,Female,0.3114099387,2
592,2.73,Male,0.1062478391,2
593,0.87,Female,1.2595080913,1
594,-3.2,Male,1.8389996538,2
595,-1.5,Male,0.022833756,1
596,-0.05,Male,0.5145774926,1
597,-0.56,Male,0.0190358764,4
598,1.02,Male,1.286157904,1
599,1.71,Female,0.0017067061,1
600,0.84,Female,0.8513094239,1
601,-4.18,Male,1.564383227,1
602,-1.81,Female,0.1667307263,1
603,0.11,Male,1.4936207176,1
604,-3.4,Male,0.2434034305,4
605,-1.8,Male,2.1870330374,1
606,-1.04,Male,0.7727076936,9
607,0.15,Male,0.5072816975,2
608,-1.23,Male,1.5877463697,3
609,-1.31,Male,0.979406361,2
610,3.21,Male,1.2343483827,1
611,4.71,Female,0.4558485286,7
612,4.63,Male,0.6819932668,1
613,-0.79,Male,1.5085540108,1
614,-2.24,Female,0.1804988548,2
615,0.56,Male,0.2338029769,1
616,3.21,Male,0.0004245749,4
617,2.48,Female,1.1230625741,7
618,-1.2,Female,0.188458161,1
619,0.38,Male,1.5530655645,1
620,0.35,Female,7.2915862547,1
621,1.75,Male,1.6310058782,1
622,1.97,Male,0.5110109062,2
623,-1.59,Male,1.1080539599,1
624,1.02,Female,0.0970472119,1
625,0.65,Male,0.6223236349,1
626,-1.16,Female,0.3533663156,2
627,-0.6,Male,1.0980685345,1
628,-1.08,Female,0.5701856298,1
629,-0.52,Male,0.3017217889,3
630,-1.66,Male,0.2791700936,1
631,-0.66,Female,0.2896559609,2
632,0.84,Female,0.3412526255,1
633,-0.13,Male,0.6780357043,3
634,-0.53,Male,0.3462890429,3
635,-5.87,Female,1.7396170959,1
636,1.44,Male,1.2206895839,2
637,-1.87,Female,2.61622538,2
638,-2.23,Male,0.5576763893,2
639,-0.75,Female,4.0388858596,1
640,-2.73,Male,2.1964565338,3
641,0.14,Male,1.1722363736,2
642,-4.29,Male,1.4620135206,1
643,-0.21,Male,0.5301223102,1
644,-1.64,Female,1.368136333,1
645,1.0,Male,1.9145100632,2
646,2.67,Female,0.4563991872,2
647,0.05,Female,1.8770587741,4
648,-0.17,Male,1.5125440678,2
649,-1.31,Male,0.1134939778,2
650,0.38,Male,0.9758028736,6
651,0.45,Female,2.0978198627,1
652,0.35,Female,0.396275738,1
653,-2.97,Female,0.5257231129,1
654,-1.04,Male,1.383099409,1
655,-1.98,Male,1.5991339133,2
656,0.42,Female,0.5490504688,1
657,-3.15,Female,0.1354072809,2
658,-1.48,Male,1.2647574239,3
659,2.33,Male,0.1290649307,1
660,2.01,Male,0.8031119976,1
661,2.43,Male,0.754922506,4
662,2.77,Male,1.7295263852,1
663,-0.46,Male,0.4418830764,2
664,3.68,Female,0.4053330085,1
665,-0.21,Male,0.4548940543,2
666,2.01,Male,0.0371658929,7
667,0.45,Female,0.3381039607,1
668,-0.69,Female,0.0441813839,1
669,-1.92,Female,0.132088498,5
670,2.59,Male,0.8406654343,2
671,1.15,Male,0.4168398782,4
672,0.75,Female,2.5891656313,1
673,0.75,Male,0.8316160357,2
674,-3.18,Female,0.3747046851,5
675,0.38,Female,0.5381963984,1
676,-0.43,Male,0.9117825313,2
677,2.03,Male,0.9106822417,2
678,0.53,Female,0.6700468685,2
679,1.28,Female,0.1745372267,2
680,1.62,Female,1.3650861338,1
681,-2.52,Female,0.1154434354,2
682,1.97,Male,0.5782015587,1
683,1.41,Female,2.8094232058,1
684,-2.69,Male,2.9624552659,3
685,0.62,Female,0.2038346653,2
686,1.12,Female,1.3125132279,2
687,-0.14,Male,1.1464623058,1
688,-4.24,Male,0.4572420149,2
689,0.65,Female,0.7993291683,1
690,2.07,Female,4.0713349992,2
691,-0.33,Female,0.1820582651,1
692,2.41,Female,1.0747614382,1
693,-0.19,Female,0.0875523405,2
694,1.35,Male,0.5226109649,2
695,1.81,Male,1.0034144688,1
696,0.68,Female,4.3595664066,4
697,-0.06,Female,0.3476200353,1
698,1.2,Male,0.5103361329,3
699,0.63,Female,0.9860598109,7
700,1.56,Female,0.2542306883,2
701,1.4,Female,1.1700722116,4
702,1.27,Male,1.4787672853,2
703,-5.26,Male,2.0955720423,1
704,2.09,Female,0.6967341524,1
705,2.51,Male,4.1475308683,1
706,2.05,Female,0.1465593464,1
707,-0.68,Female,0.297987096,4
708,-1.83,Female,0.3875102641,1
709,-1.8,Male,1.1612239853,2
710,-0.32,Male,1.568611377,3
711,-0.46,Female,0.7874223725,4
712,-2.1,Female,0.5645403651,1
713,-4.69,Female,2.2937938802,1
714,1.09,Female,0.7215441222,3
715,-1.66,Female,0.7442662989,2
716,0.21,Female,1.8414760165,1
717,3.33,Female,1.0891062929,2
718,1.25,Female,1.0087429844,1
719,0.75,Female,0.1348116264,1
720,2.54,Male,2.7739688656,3
721,0.38,Female,0.8072661501,3
722,-1.89,Male,0.0787482383,4
723,0.63,Female,0.190664892,3
724,3.1,Female,0.0966735151,3
725,-3.39,Male,0.1385022445,2
726,0.69,Female,0.1122986778,3
727,-0.49,Male,1.5049879413,8
728,-1.67,Male,1.4666249132,2
729,0.58,Female,0.8059448456,1
730,0.89,Male,0.6570262906,1
731,0.75,Female,1.2948266879,1
732,2.85,Male,0.0219353608,2
733,1.55,Male,0.1260514102,1
734,0.03,Female,0.0160747398,1
735,2.06,Female,0.2296289135,1
736,0.07,Female,0.38789867,5
737,0.3,Female,1.4754600387,2
738,-2.09,Male,0.7179721127,4
739,-1.61,Male,2.8300223635,2
740,3.76,Male,1.186262982,1
741,1.12,Female,0.4005546611,1
742,0.62,Female,1.6831313648,1
743,-2.65,Female,0.2281128864,1
744,-0.66,Female,0.4137538738,2
745,-3.11,Female,2.2155203509,1
746,-5.56,Female,1.2361585949,1
747,1.41,Male,0.1998918489,4
748,-0.11,Female,0.6974974436,2
749,1.54,Male,0.4812653339,1
750,1.41,Male,0.2497406701,1
751,-1.74,Female,0.1044307969,4
752,-0.76,Female,0.1757644425,5
753,-2.53,Male,0.1842009951,1
754,1.58,Female,0.2775996309,2
755,7.31,Male,0.8404689163,1
756,1.69,Male,1.4207977656,3
757,-0.53,Female,1.4278503062,1
758,1.89,Female,0.4972274745,1
759,-1.51,Male,0.0160718327,3
760,4.4,Female,0.2170157334,1
761,-0.22,Female,0.08632419,2
762,1.65,Female,0.6891522054,1
763,0.37,Female,1.9087768991,1
764,1.83,Male,0.0346122986,1
765,-0.97,Female,1.9619355794,1
766,0.26,Female,0.4180543753,2
767,-1.02,Male,0.4035373093,2
768,1.58,Female,2.0236027153,5
769,3.99,Male,1.2583986353,3
770,-5.04,Female,0.1946825416,2
771,0.64,Female,0.2554633355,3
772,-0.66,Female,0.0478274584,3
773,3.39,Female,1.6473699379,1
774,-1.24,Female,0.0038435715,2
775,-0.15,Male,0.9355095988,2
776,2.32,Male,1.4341651626,1
777,0.57,Female,0.5171249826,2
778,-1.68,Male,1.0662055332,1
779,-1.94,Male,0.0385805114,1
780,-0.6,Male,0.3175609939,1
781,-0.65,Male,0.0954306755,2
782,2.14,Female,0.2711624016,1
783,-1.46,Male,1.3773736417,1
784,-0.34,Male,0.2023527698,1
785,2.68,Female,2.4436040548,2
786,-2.53,Male,2.2098226201,1
787,-1.48,Female,0.86596035,1
788,1.02,Male,0.6404478877,1
789,1.23,Female,0.5389352387,2
790,0.63,Male,0.652997971,1
791,-1.39,Male,0.5863771822,3
792,-1.11,Female,0.5162014147,2
793,2.7,Female,1.4113561241,1
794,-3.86,Female,0.0288760209,1
795,0.69,Female,0.3869894964,1
796,0.48,Female,0.0262165215,2
797,-0.57,Male,1.9226622577,1
798,2.15,Male,0.363321736,1
799,1.72,Female,0.415615895,2
800,-4.9,Female,0.2374795454,1
801,1.39,Female,0.450196747,1
802,1.23,Female,3.5983033212,1
803,-2.57,Male,0.4819162946,1
804,1.05,Male,1.7727776046,4
805,-0.57,Male,1.8119796453,1
806,1.65,Male,0.2469783145,1
807,-1.68,Male,1.3138838036,1
808,-0.39,Female,0.8635309073,2
809,0.2,Male,0.9071283667,1
810,3.63,Male,1.0476979225,3
811,2.43,Female,1.4927746372,1
812,-2.31,Female,4.2721572891,1
813,-0.02,Male,1.2392279551,1
814,-3.03,Male,0.5841803915,1
815,-1.64,Female,0.5851582139,1
816,0.11,Male,1.0722182873,2
817,0.9,Male,1.6013255315,1
818,2.96,Male,0.1372095078,1
819,-3.26,Female,0.4321778515,3
820,-1.1,Male,0.374913494,4
821,-0.92,Female,0.1881556615,2
822,0.18,Male,1.2989241812,1
823,-3.86,Female,0.6506656386,2
824,0.5,Male,0.6849783227,1
825,-0.3,Female,0.6487758948,1
826,-1.12,Female,0.589437042,1
827,1.87,Female,0.7833408009,2
828,1.42,Female,0.4096683402,1
829,2.34,Female,0.0035790954,4
830,2.31,Male,0.5262057368,1
831,1.97,Male,0.1049169203,2
832,-0.22,Male,0.8209900962,1
833,-0.51,Male,0.2193015336,1
834,0.75,Female,0.0407749004,1
835,0.35,Female,0.0181291881,2
836,-0.44,Female,0.1203318661,1
837,2.8,Male,2.7548043433,1
838,1.53,Male,2.0186652909,2
839,-0.12,Male,1.3959600115,3
840,-0.44,Male,0.2323428784,2
841,-1.02,Male,0.0322301897,1
842,-0.97,Male,1.7641563532,4
843,1.17,Male,1.0573179869,2
844,0.87,Female,0.447993623,3
845,1.75,Female,0.0413328854,1
846,3.29,Male,2.5611098162,1
847,1.66,Male,0.7498003052,3
848,0.89,Female,1.5465160536,2
849,-0.56,Female,0.1996845328,1
850,-1.84,Male,0.1827948379,1
851,2.15,Male,0.3812839138,2
852,0.66,Male,0.7448638877,2
853,2.97,Male,0.0009416968,4
854,-0.64,Female,1.2711023755,1
855,2.51,Female,2.5889939511,2
856,3.83,Female,0.543341638,1
857,4.18,Female,0.3525357831,1
858,-1.33,Male,0.1214274442,2
859,-2.57,Female,0.3817624536,2
860,-3.53,Male,1.1938180834,2
861,-0.69,Male,0.4971395056,4
862,-2.8,Male,1.14671898,1
863,-1.99,Male,2.6043867833,1
864,0.25,Female,0.649589669,2
865,0.73,Female,0.283286947,4
866,1.35,Male,0.9890982167,3
867,-1.29,Male,0.173142644,2
868,4.01,Male,0.2365429322,4
869,-2.5,Male,0.4617459544,4
870,-1.51,Male,0.4450599321,1
871,1.84,Male,0.8017083442,1
872,2.52,Male,2.0665650867,1
873,1.57,Male,0.7780455632,3
874,-1.47,Female,0.8646795921,1
875,-2.79,Male,1.7067283629,6
876,-1.95,Female,1.7275867128,2
877,3.93,Male,1.1484978028,1
878,-2.6,Female,2.6704268251,3
879,-1.25,Female,5.1307501556,3
880,-0.2,Male,0.5128762212,1
881,-2.93,Male,2.1283615402,1
882,0.52,Male,2.4166161648,2
883,2.73,Male,1.0150637725,1
884,2.82,Male,0.0819467618,1
885,1.44,Male,0.0644313829,1
886,1.99,Female,0.4917723888,1
887,-1.86,Male,1.0274864505,2
888,-1.34,Female,1.7996045908,2
889,-0.38,Female,1.4270178819,1
890,0.96,Male,1.0995997408,3
891,-1.41,Male,1.5742360014,2
892,-0.79,Male,0.2460921247,2
893,2.58,Male,1.219509985,2
894,1.37,Male,1.1064222378,6
895,0.22,Male,1.9125848884,5
896,-1.72,Male,0.7417379469,2
897,2.12,Male,0.9016789374,1
898,1.59,Female,1.03864377,2
899,0.32,Female,1.1676765201,1
900,0.22,Male,1.3629522274,1
901,-2.11,Female,0.8092231856,1
902,1.44,Male,0.1024225764,1
903,1.06,Female,0.6830666693,1
904,1.32,Male,0.3318570836,1
905,-1.84,Female,0.0595427603,1
906,1.1,Male,0.7209949324,1
907,-0.64,Female,0.0814588998,3
908,0.25,Female,1.1255412397,1
909,-0.04,Female,1.0441036507,2
910,-2.04,Female,2.0626664437,1
911,-0.78,Female,0.0835526913,1
912,0.51,Female,0.2447185912,2
913,-0.47,Female,1.8426904547,1
914,-1.34,Female,0.4321897926,1
915,-0.62,Female,0.7241365024,3
916,0.44,Female,0.2769526775,5
917,2.79,Female,0.8316231697,2
918,1.1,Male,0.4706104488,5
919,-0.73,Female,0.018959068,1
920,-3.64,Male,0.1712819048,1
921,3.6,Female,4.8898693992,1
922,-1.28,Male,1.1019050877,1
923,-2.68,Female,0.3477974008,1
924,1.99,Female,0.2869943074,1
925,-1.22,Male,0.1255453178,2
926,1.04,Male,1.5401577437,4
927,0.32,Female,0.0621891579,2
928,-2.55,Male,0.9551385297,3
929,1.95,Male,0.0254694013,2
930,0.28,Female,0.6429281578,2
931,-0.45,Male,0.1571105467,2
932,1.39,Male,1.329516969,1
933,-0.48,Female,0.095703234,1
934,-3.29,Male,0.0290466478,1
935,1.46,Male,0.3056728837,1
936,1.57,Female,0.4627777246,3
937,-1.9,Female,0.1015331223,2
938,-1.15,Female,0.9930082156,1
939,1.57,Male,0.3141508273,2
940,1.63,Female,0.1941337085,3
941,3.43,Female,1.0641098246,1
942,0.89,Male,1.8272336143,3
943,0.63,Female,0.100362375,4
944,3.36,Male,3.4166823954,1
945,-1.56,Female,1.2960659779,2
946,1.48,Female,0.4968112124,1
947,-0.86,Male,0.755186812,1
948,-1.41,Female,0.0941238392,2
949,-2.53,Male,0.6432046883,1
950,-1.25,Female,1.3721596565,1
951,-1.22,Female,0.2228526812,2
952,3.81,Female,0.8190304422,2
953,-2.63,Male,0.0875277289,1
954,0.38,Female,0.9896674217,1
955,0.4,Female,2.213361761,1
956,-4.31,Male,0.5934638916,2
957,2.53,Male,0.9933218335,2
958,-0.47,Female,0.2551354618,2
959,0.61,Female,0.034365339,5
960,2.44,Male,0.4665740162,1
961,-0.08,Male,0.4184501464,2
962,1.71,Female,1.5559639886,1
963,0.98,Male,0.3430872008,2
964,1.33,Female,1.3461117837,1
965,-2.88,Female,0.211652227,1
966,0.89,Female,1.7767376122,3
967,0.72,Female,1.4580174955,2
968,4.52,Female,0.1786810289,2
969,2.7,Female,1.0098098617,1
970,0.51,Male,0.7104665695,2
971,0.45,Male,0.1806671053,1
972,0.1,Male,1.2558464196,1
973,0.84,Female,0.0558289549,2
974,-1.69,Female,0.436002415,1
975,2.23,Male,0.9399552055,1
976,-0.12,Male,0.0982081775,2
977,-1.44,Male,0.457992709,2
978,3.21,Male,1.4243480387,2
979,-1.56,Male,0.2202472407,2
980,-0.91,Female,0.8235522691,2
981,2.42,Male,0.9906406036,1
982,-0.46,Male,2.1352916048,1
983,1.84,Male,0.6525620269,3
984,-0.65,Male,0.7089334497,3
985,-0.57,Female,1.0672815689,1
986,-0.88,Male,0.0290714114,1
987,-2.31,Male,1.56854348,1
988,2.56,Male,0.0974041275,1
989,-0.17,Male,0.7375306879,5
990,-0.34,Male,0.4935987696,1
991,4.83,Male,0.9467158875,1
992,1.62,Male,1.4588658513,1
993,-2.47,Male,2.9951740447,1
994,2.75,Female,1.8715329843,2
995,1.09,Male,0.8422125445,1
996,-2.26,Male,2.9092324156,1
997,-2.35,Male,0.5897998384,2
998,3.96,Male,1.2820978266,4
999,0.33,Female,0.9948088838,2
1000,3.66,Female,1.400566123,1
